,x1,x2,x12,x1^2,x2^2,,x1plainstd,x2plainstd,x12plainstd,,x1plainstd*x2plainstd
1,-0.963853555,-1.21232416,1.168502952,0.929013676,1.46972987,,-0.973654496,-1.194403173,1.260122631,,1.16293602
2,0.542630366,-0.808474833,-0.438702994,0.294447714,0.653631555,,0.579834163,-0.77268467,-0.386202205,,-0.448028968
3,-0.209856542,1.389686449,-0.291634793,0.044039768,1.931228426,,-0.196131555,1.52273895,-0.23555441,,-0.298657158
4,0.453677874,-0.509294929,-0.231055841,0.205823613,0.259381325,,0.488106209,-0.460266913,-0.173500986,,-0.224659138
5,0.347245983,-0.403206356,-0.140011788,0.120579773,0.162575366,,0.378353471,-0.349484225,-0.080240949,,-0.13222857
6,1.218193042,0.702169987,0.855378592,1.483994288,0.493042691,,1.276475489,0.804801855,0.939376922,,1.027309841
7,-0.608662753,0.974082131,-0.592887511,0.370470347,0.948835997,,-0.607381166,1.088745332,-0.544139526,,-0.661283409
8,-1.89097805,-1.312617711,2.482131279,3.575797984,1.722965255,,-1.929706776,-1.299134426,2.605724259,,2.506948504
9,0.091806782,-0.962983308,-0.088408398,0.008428485,0.927336852,,0.114944153,-0.934029703,-0.027381549,,-0.107361253
10,0.504816441,0.083915336,0.042361841,0.254839639,0.007041784,,0.540840382,0.159191207,0.106571597,,0.086097033
11,-0.085048357,0.41962948,-0.035688798,0.007233223,0.1760889,,-0.067429152,0.509759739,0.02662123,,-0.034372667
12,1.367245658,-1.343071456,-1.836308617,1.869360691,1.803840936,,1.430178788,-1.330935662,-1.817825112,,-1.903475951
13,-0.193417432,-0.376366365,0.072795816,0.037410303,0.141651641,,-0.179179518,-0.321456641,0.137746325,,0.057598446
14,-0.134107077,0.172666265,-0.023155768,0.017984708,0.029813639,,-0.118018585,0.25186911,0.03945931,,-0.029725236
15,0.295507824,-0.331784002,-0.098044768,0.087324874,0.110080624,,0.325000998,-0.274901635,-0.037252465,,-0.089343306
16,-2.070023939,-0.604391715,1.251105318,4.284999107,0.365289345,,-2.114339187,-0.559571459,1.344735512,,1.183123863
17,-1.250031565,-1.191764861,1.489743695,1.562578914,1.420303485,,-1.268761724,-1.172934184,1.589182272,,1.488173997
18,-1.019039208,-0.247505923,0.25221824,1.038440907,0.061259182,,-1.03056203,-0.186894493,0.321535835,,0.192606368
19,-1.411284851,0.050702537,-0.071555722,1.991724931,0.002570747,,-1.435046373,0.124508837,-0.010118684,,-0.178675954
20,-0.92937126,0.150795205,-0.14014473,0.863730938,0.022739194,,-0.938096297,0.229030319,-0.080377127,,-0.214852494
21,-2.080778927,-0.677349767,1.40941512,4.329640942,0.458802706,,-2.125429748,-0.635757695,1.506898525,,1.351258318
22,0.416320801,-1.401141431,-0.583324323,0.17332301,1.963197311,,0.449583535,-1.391575067,-0.534343573,,-0.625629238
23,0.373891137,-0.047015263,-0.01757859,0.139794583,0.002210435,,0.405829997,0.022467304,0.045172235,,0.009117906
24,0.891389762,-0.583579004,-0.52019635,0.794575708,0.340564454,,0.939475417,-0.537837845,-0.469679084,,-0.505285434
25,-0.740871086,-0.031480634,0.023323092,0.548889966,0.00099103,,-0.743714613,0.038689295,0.087069451,,-0.028773794
26,0.894747754,-0.588850387,-0.526872561,0.800573544,0.346744778,,0.942938184,-0.543342471,-0.476517792,,-0.512338363
27,0.270120649,0.242242525,0.065434708,0.072965165,0.058681441,,0.298821701,0.324523921,0.13020605,,0.09697479
28,1.451951862,0.423033625,0.614224459,2.108164208,0.178957448,,1.517527962,0.513314508,0.692353172,,0.778969119
29,-0.367375118,-1.720195876,0.631957163,0.134964477,2.959073852,,-0.358564966,-1.724746757,0.710517484,,0.618433762
30,0.099351114,-0.565530434,-0.056186079,0.009870644,0.319824671,,0.122723881,-0.518990677,0.005625052,,-0.06369255
31,0.855814879,-0.954981129,-0.817287059,0.732419107,0.911988957,,0.90279054,-0.92567345,-0.774000888,,-0.835689233
32,-0.032409572,-1.45411015,0.047127087,0.00105038,2.114436329,,-0.013147952,-1.4468875,0.111452828,,0.019023607
33,1.416399304,0.287687541,0.407480433,2.006186989,0.082764121,,1.480866107,0.371979748,0.480577061,,0.550852201
34,0.053782309,0.880397333,0.047349802,0.002892537,0.775099464,,0.075733255,0.99091525,0.111680963,,0.075045237
35,-0.458155481,0.361680524,-0.165705915,0.209906445,0.130812802,,-0.452177823,0.449246709,-0.106560463,,-0.203139399
36,1.099813074,0.363829216,0.400144129,1.209588798,0.132371699,,1.154401874,0.451490475,0.473062194,,0.52120145
37,-0.503062918,0.705911954,-0.355118128,0.253072299,0.498311687,,-0.498486445,0.808709394,-0.30058291,,-0.40313067
38,-0.934688331,1.03253554,-0.965098921,0.873642277,1.066129641,,-0.94357927,1.149785136,-0.925410444,,-1.08491342
39,0.264800714,-0.545638952,-0.144485584,0.070119418,0.297721866,,0.293335776,-0.498219054,-0.084823636,,-0.146145473
40,1.060327678,-0.329012635,-0.348861204,1.124294785,0.108249314,,1.11368447,-0.272007644,-0.294173694,,-0.302930689
41,-1.10699273,0.735508042,-0.814202056,1.225432905,0.54097208,,-1.121259845,0.839615023,-0.770840797,,-0.941426611
42,-0.595817483,0.688005239,-0.40992555,0.354998474,0.473351209,,-0.594135103,0.790010357,-0.356724328,,-0.469372885
43,-0.434472827,0.544484147,-0.236563567,0.188766638,0.296462986,,-0.427756232,0.640138868,-0.179142768,,-0.27382339
44,1.921984259,-1.40765533,-2.705491386,3.69402349,1.981493528,,2.002226131,-1.398377187,-2.708163517,,-2.799867345
45,0.8231307,1.124122533,0.925299767,0.677544149,1.26365147,,0.869086561,1.245424592,1.010999956,,1.082381776
46,0.310056684,1.438342584,0.445967732,0.096135147,2.068829388,,0.340003806,1.57354798,0.520001129,,0.535012302
47,-1.331072798,1.996884919,-2.657999196,1.771754793,3.98754938,,-1.352331574,2.156804213,-2.659515382,,-2.916714435
48,0.176303247,0.659537794,0.116278654,0.031082835,0.434990101,,0.202077044,0.760283309,0.182287522,,0.153635804
49,0.731776864,-1.685603583,-1.233485705,0.535497379,2.841259441,,0.774882338,-1.688623854,-1.200329679,,-1.308484801
50,0.077090685,-1.31903076,-0.101684984,0.005942974,1.739842146,,0.09976889,-1.305831234,-0.040981283,,-0.130281332
51,0.214888086,-0.024940928,-0.005359508,0.046176889,0.00062205,,0.241865793,0.045518365,0.057688725,,0.011009335
52,-0.953158786,0.815061608,-0.776883133,0.908511672,0.664325426,,-0.962626033,0.922688607,-0.732613544,,-0.888204073
53,-0.357182716,0.238799351,-0.085295001,0.127579493,0.05702513,,-0.348054544,0.320928395,-0.024192372,,-0.111700586
54,-1.937729635,1.172459867,-2.271910231,3.75479614,1.374662141,,-1.977917087,1.295900715,-2.264029133,,-2.563184167
55,-0.235552841,-1.609850813,0.379204933,0.055485141,2.591619639,,-0.222629621,-1.609519241,0.451613345,,0.358326658
56,1.406360753,-0.165227048,-0.232368836,1.977850567,0.027299978,,1.470514336,-0.100975014,-0.174845939,,-0.148485206
57,-0.419948353,1.608174063,-0.675350049,0.176356619,2.586223816,,-0.412778571,1.750894015,-0.628609176,,-0.722731529
58,0.592897478,-0.633972122,-0.375880472,0.351527419,0.401920652,,0.63166969,-0.590460714,-0.321850603,,-0.372976136
59,-1.69826499,0.111577058,-0.189487411,2.884103975,0.01244944,,-1.730980756,0.188076881,-0.130920793,,-0.325557461
60,-0.264502437,-0.64532515,0.170690075,0.069961539,0.416444549,,-0.25248249,-0.602316081,0.2380233,,0.152074264
61,0.209792737,0.502113919,0.105339853,0.044012992,0.252118388,,0.236611461,0.595893879,0.171082474,,0.140995321
62,0.740614575,0.813900825,0.602786814,0.548509949,0.662434554,,0.7839958,0.921476463,0.680637138,,0.722433677
63,0.332758977,0.051694194,0.017201707,0.110728537,0.00267229,,0.363414447,0.125544372,0.080799073,,0.045624639
64,0.199075114,-0.566730934,-0.112822026,0.039630901,0.321183952,,0.225559431,-0.520244297,-0.052389396,,-0.117346008
65,0.25377873,1.013279341,0.257148744,0.064403644,1.026735023,,0.281969888,1.129676906,0.326586346,,0.318534871
66,-0.305700914,-0.37077153,0.113345196,0.093453049,0.137471528,,-0.294966427,-0.31561425,0.179282664,,0.093095608
67,-1.240775129,0.113574273,-0.140920133,1.539522922,0.012899115,,-1.259216472,0.190162466,-0.081171403,,-0.23945571
68,-2.473975493,0.768285847,-1.900720357,6.120554739,0.590263143,,-2.530894684,0.873843152,-1.883804614,,-2.211604988
69,0.691374576,-1.239206981,-0.8567562,0.477998804,1.535633941,,0.733219433,-1.222475481,-0.814430696,,-0.896342779
70,-0.143991571,-0.65629016,0.094500251,0.020733573,0.430716774,,-0.12821149,-0.613766261,0.15997904,,0.078691887
71,1.77946396,-0.250971009,-0.446593866,3.166491984,0.062986448,,1.855258968,-0.1905129,-0.394285139,,-0.353450766
72,1.50844499,0.626277386,0.944704985,2.275406287,0.392223364,,1.575783767,0.725551223,1.03087749,,1.14331184
73,0.683402535,-0.363187202,-0.248203054,0.467039025,0.131904943,,0.724998652,-0.307694337,-0.191065557,,-0.223077979
74,-1.332143711,0.822673375,-1.095919162,1.774606867,0.676791481,,-1.353435901,0.930637172,-1.05941481,,-1.25955776
75,0.382657333,-0.012346435,-0.004724454,0.146426635,0.000152434,,0.414869712,0.058670129,0.058339237,,0.024340459
76,-2.435239076,-1.747290361,4.255069765,5.93038936,3.053023606,,-2.490949628,-1.753040095,4.421815513,,4.366734574
77,-0.641884235,-0.024412963,0.015670296,0.412015371,0.000595993,,-0.641639212,0.046069691,0.079230388,,-0.02956012
78,0.869660306,-0.091756637,-0.079797105,0.756309048,0.00841928,,0.917067967,-0.024253747,-0.018560659,,-0.022242335
79,-1.410799468,-1.652754898,2.331705732,1.99035514,2.731598754,,-1.434545845,-1.654321709,2.451637401,,2.373200335
80,0.417869637,1.385320603,0.578883417,0.174615033,1.919113172,,0.451180697,1.518179928,0.65615194,,0.684973478
81,-0.137406693,1.987881412,-0.273148211,0.018880599,3.951672507,,-0.121421154,2.147402326,-0.216617871,,-0.260740067
82,0.883665628,-0.289040009,-0.255414721,0.780864942,0.083544127,,0.931510278,-0.230266344,-0.198452754,,-0.214495466
83,-1.613276468,-1.534594065,2.475724493,2.602660961,2.354978946,,-1.643340455,-1.530932598,2.599161534,,2.515843472
84,0.629707506,-1.546169853,-0.973634761,0.396531543,2.390641214,,0.66962825,-1.543020581,-0.934154045,,-1.033250172
85,2.753327199,-0.707536526,-1.94807956,7.580810662,0.500607935,,2.859508317,-0.667280132,-1.932316524,,-1.908093086
86,1.01421014,-0.485121576,-0.492015222,1.028622208,0.235342944,,1.066127989,-0.435023958,-0.440812036,,-0.463791218
87,-1.022230892,0.473020445,-0.483536111,1.044955996,0.223748341,,-1.0338533,0.565513102,-0.432126547,,-0.584657587
88,-0.074918677,-0.625615031,0.046870251,0.005612808,0.391394167,,-0.056983411,-0.581733846,0.11118974,,0.033149179
89,1.32446447,0.8461347,1.120675347,1.754206131,0.715943931,,1.386062757,0.955136594,1.211130916,,1.323879261
90,1.903524591,0.00109503,0.002084416,3.623405868,1.20E-06,,1.983190491,0.072706339,0.065313832,,0.144190521
91,0.548834148,-0.646180659,-0.354646011,0.301218922,0.417549444,,0.586231513,-0.603209444,-0.300099302,,-0.353620385
92,-1.177462221,0.452742719,-0.533087447,1.386417282,0.204975969,,-1.193928098,0.544338144,-0.482883947,,-0.649900606
93,-0.191471338,-0.866471313,0.165904422,0.036661273,0.750772537,,-0.177172703,-0.833247328,0.233121166,,0.147628682
94,-0.60408738,-1.060825933,0.640831558,0.364921562,1.12535166,,-0.602663033,-1.036201583,0.71960788,,0.624480389
95,-1.498318861,-0.712486788,1.067532393,2.24495941,0.507637423,,-1.524795985,-0.672449429,1.15669448,,1.02534819
96,0.850429641,1.068773074,0.908916301,0.723230575,1.142275883,,0.897237274,1.187626077,0.994217722,,1.065582384
97,-0.007385851,-0.697081615,0.005148541,5.46E-05,0.485922778,,0.012656549,-0.656362621,0.068452537,,-0.008307286
98,-0.770866213,-0.59344126,0.457463817,0.594234718,0.35217253,,-0.774645636,-0.548136478,0.531777025,,0.424611531
99,0.349286102,-2.744294248,-0.95854384,0.122000781,7.53115092,,0.380457245,-2.794158547,-0.918695815,,-1.063057862
100,-0.257988344,-0.384495023,0.099195234,0.066557985,0.147836423,,-0.245765147,-0.329944969,0.164788297,,0.081088974
101,0.607653961,-0.046131875,-0.028032217,0.369243336,0.00212815,,0.646886599,0.023389779,0.03446417,,0.015130535
102,-0.387766306,-0.053671867,0.020812141,0.150362708,0.002880669,,-0.379592391,0.015516165,0.084497384,,-0.005889818
103,0.636761913,-1.539786432,-0.980477354,0.405465734,2.370942257,,0.676902766,-1.536354712,-0.941163184,,-1.039962755
104,0.328830738,0.089712396,0.029500193,0.108129654,0.008048314,,0.359363641,0.16524477,0.093396901,,0.059382962
105,0.72077579,0.44690899,0.32212118,0.51951774,0.199727645,,0.763538013,0.53824629,0.393140191,,0.410971503
106,-0.603864412,-1.123737112,0.67858485,0.364652228,1.262785097,,-0.602433109,-1.101896402,0.758280075,,0.663818875
107,1.075534368,-0.11665943,-0.125471226,1.156774176,0.013609423,,1.129365633,-0.050258417,-0.065346474,,-0.056760129
108,0.226085252,0.389289176,0.088012542,0.051114541,0.151546063,,0.253412329,0.478076965,0.153333421,,0.121150597
109,1.32630814,-1.645343695,-2.182232735,1.759093282,2.707155874,,1.387963952,-1.646582581,-2.172168914,,-2.285397267
110,0.248673364,-0.847872206,-0.210843234,0.061838442,0.718887278,,0.276705227,-0.813825264,-0.15279641,,-0.225189704
111,-0.27908213,-1.378104378,0.384604305,0.077886835,1.899171677,,-0.267517093,-1.367518691,0.457144135,,0.365834625
112,0.745892668,0.351343147,0.262064277,0.556355872,0.123442007,,0.789438578,0.438451933,0.331621522,,0.34613087
113,1.599009101,0.613016359,0.980218737,2.556830107,0.375789056,,1.669173626,0.711703434,1.067255636,,1.187956601
114,-1.108058748,1.636974086,-1.813863456,1.227794189,2.679684158,,-1.122359124,1.780968356,-1.794833643,,-1.998886085
115,-0.619149217,-1.538484586,0.952551527,0.383345753,2.366934821,,-0.618194824,-1.534995263,1.038915015,,0.948926127
116,1.148388978,1.808016081,2.07630574,1.318797245,3.26892215,,1.204493425,1.95957847,2.190021053,,2.360299382
117,1.126848606,-0.842071879,-0.948887523,1.269787781,0.709085049,,1.182280958,-0.807768289,-0.908804466,,-0.955009067
118,-0.591717177,-0.139599026,0.082603141,0.350129217,0.019487888,,-0.58990686,-0.074213025,0.147792358,,0.043778772
119,-0.448924004,-0.045209086,0.020295444,0.201532761,0.002043861,,-0.442658309,0.024353399,0.083968111,,-0.010780234
120,-0.861113449,0.051754453,-0.044566455,0.741516371,0.002678523,,-0.867708732,0.125607297,0.017527493,,-0.108990548
121,-1.551371192,0.989319827,-1.534802279,2.406752577,0.978753719,,-1.579503635,1.104657252,-1.508980204,,-1.744810145
122,2.450988353,-1.775404889,-4.351496705,6.007343907,3.15206252,,2.54773601,-1.782398611,-4.39423209,,-4.541081123
123,1.309629692,0.304364714,0.398605067,1.715129931,0.092637879,,1.37076511,0.389394838,0.471485671,,0.533768858
124,0.934222991,-0.311766641,-0.291259564,0.872772597,0.097198439,,0.983645112,-0.253998564,-0.235170048,,-0.249844446
125,1.381653671,0.127939908,0.176768644,1.908966867,0.01636862,,1.445036354,0.20516374,0.244249819,,0.296469063
126,-0.349097681,-0.203837466,0.071159187,0.121869191,0.041549713,,-0.339717243,-0.141293832,0.136069861,,0.047999951
127,-0.46758444,-2.098513691,0.98123235,0.218635209,4.403759712,,-0.461900981,-2.119804051,1.06829392,,0.979139571
128,-0.789917141,-0.619663694,0.489482973,0.623969089,0.383983093,,-0.794290984,-0.575519179,0.564575517,,0.457129695
129,1.406692273,0.706096759,0.993260854,1.97878315,0.498572633,,1.4708562,0.808902375,1.080615195,,1.189779074
130,0.122914298,-0.890015509,-0.109395632,0.015107925,0.792127607,,0.147022274,-0.857833288,-0.048879605,,-0.126120601
131,-0.562380591,0.29525594,-0.16604621,0.31627193,0.08717607,,-0.559654926,0.379883028,-0.106909041,,-0.212603408
132,0.577285648,1.583992126,0.914415921,0.33325872,2.509031055,,0.615570746,1.725642097,0.999851201,,1.062254793
133,-1.306449608,-0.552332358,0.721594393,1.706810577,0.305071034,,-1.3269401,-0.505208625,0.802336456,,0.670381583
134,0.37611761,-0.751813617,-0.28277034,0.141464456,0.565223714,,0.408125939,-0.713516357,-0.2264742,,-0.291204533
135,0.3183359,1.213870896,0.386418684,0.101337745,1.473482551,,0.348541346,1.339144062,0.459002676,,0.466747075
136,-0.283593312,0.66087563,-0.187419909,0.080425166,0.436756599,,-0.272169031,0.761680341,-0.128802968,,-0.207305801
